epsilon, alpha, pop1, pop2, dif1, dif2, difratio, blobsize, winner
.01, 1.154052734375, 157.70263671875, 100, 12.0, 9.0, 1.3333333333333333, 16.0, 1
.01, 1.1536865234375, 157.684326171875, 100, 12.0, 9.0, 1.3333333333333333, 16.0, 2
.01, 1.15386962890625, 157.6934814453125, 100, 12.0, 9.0, 1.3333333333333333, 16.0, 1
.01, 1.153778076171875, 157.68890380859375, 100, 12.0, 9.0, 1.3333333333333333, 16.0, 2
.01, 1.1538238525390625, 157.69119262695312, 100, 12.0, 9.0, 1.3333333333333333, 16.0, 1
.01, 1.1538009643554688, 157.69004821777344, 100, 12.0, 9.0, 1.3333333333333333, 16.0, 1
.01, 1.1537895202636719, 157.6894760131836, 100, 12.0, 9.0, 1.3333333333333333, 16.0, 2
.01, 1.1537952423095703, 157.68976211547852, 100, 12.0, 9.0, 1.3333333333333333, 16.0, 1
.01, 1.153792381286621, 157.68961906433105, 100, 12.0, 9.0, 1.3333333333333333, 16.0, 2
.01, 1.1537938117980957, 157.68969058990479, 100, 12.0, 9.0, 1.3333333333333333, 16.0, 2
.01, 1.153794527053833, 157.68972635269165, 100, 12.0, 9.0, 1.3333333333333333, 16.0, 1
.01, 1.1537941694259644, 157.68970847129822, 100, 12.0, 9.0, 1.3333333333333333, 16.0, 1
.01, 1.15379399061203, 157.6896995306015, 100, 12.0, 9.0, 1.3333333333333333, 16.0, 2
.01, 1.1537940800189972, 157.68970400094986, 100, 12.0, 9.0, 1.3333333333333333, 16.0, 2
.01, 1.1537941247224808, 157.68970623612404, 100, 12.0, 9.0, 1.3333333333333333, 16.0, 3
.01, 1.25, 162.5, 100, 13.0, 8.0, 1.625, 16.0, 1
.01, 0.875, 143.75, 100, 13.0, 8.0, 1.625, 16.0, 2
.01, 1.0625, 153.125, 100, 13.0, 8.0, 1.625, 16.0, 2
.01, 1.15625, 157.8125, 100, 13.0, 8.0, 1.625, 16.0, 1
.01, 1.109375, 155.46875, 100, 13.0, 8.0, 1.625, 16.0, 2
.01, 1.1328125, 156.640625, 100, 13.0, 8.0, 1.625, 16.0, 1
.01, 1.12109375, 156.0546875, 100, 13.0, 8.0, 1.625, 16.0, 1
.01, 1.115234375, 155.76171875, 100, 13.0, 8.0, 1.625, 16.0, 2
.01, 1.1181640625, 155.908203125, 100, 13.0, 8.0, 1.625, 16.0, 1
.01, 1.11669921875, 155.8349609375, 100, 13.0, 8.0, 1.625, 16.0, 1
.01, 1.115966796875, 155.79833984375, 100, 13.0, 8.0, 1.625, 16.0, 2
.01, 1.1163330078125, 155.816650390625, 100, 13.0, 8.0, 1.625, 16.0, 2
.01, 1.11651611328125, 155.8258056640625, 100, 13.0, 8.0, 1.625, 16.0, 1
.01, 1.116424560546875, 155.82122802734375, 100, 13.0, 8.0, 1.625, 16.0, 1
.01, 1.1163787841796875, 155.81893920898438, 100, 13.0, 8.0, 1.625, 16.0, 2
.01, 1.1164016723632812, 155.82008361816406, 100, 13.0, 8.0, 1.625, 16.0, 2
.01, 1.1164131164550781, 155.8206558227539, 100, 13.0, 8.0, 1.625, 16.0, 2
.01, 1.1164188385009766, 155.82094192504883, 100, 13.0, 8.0, 1.625, 16.0, 1
.01, 1.1164159774780273, 155.82079887390137, 100, 13.0, 8.0, 1.625, 16.0, 2
.01, 1.116417407989502, 155.8208703994751, 100, 13.0, 8.0, 1.625, 16.0, 1
.01, 1.1164166927337646, 155.82083463668823, 100, 13.0, 8.0, 1.625, 16.0, 2
.01, 1.1164170503616333, 155.82085251808167, 100, 13.0, 8.0, 1.625, 16.0, 1
.01, 1.116416871547699, 155.82084357738495, 100, 13.0, 8.0, 1.625, 16.0, 2
.01, 1.1164169609546661, 155.8208480477333, 100, 13.0, 8.0, 1.625, 16.0, 1
.01, 1.1164169162511826, 155.82084581255913, 100, 13.0, 8.0, 1.625, 16.0, 3
.01, 1.25, 162.5, 100, 14.0, 7.0, 2.0, 16.0, 1
.01, 0.875, 143.75, 100, 14.0, 7.0, 2.0, 16.0, 2
.01, 1.0625, 153.125, 100, 14.0, 7.0, 2.0, 16.0, 2
.01, 1.15625, 157.8125, 100, 14.0, 7.0, 2.0, 16.0, 1
.01, 1.109375, 155.46875, 100, 14.0, 7.0, 2.0, 16.0, 1
.01, 1.0859375, 154.296875, 100, 14.0, 7.0, 2.0, 16.0, 1
.01, 1.07421875, 153.7109375, 100, 14.0, 7.0, 2.0, 16.0, 2
.01, 1.080078125, 154.00390625, 100, 14.0, 7.0, 2.0, 16.0, 1
.01, 1.0771484375, 153.857421875, 100, 14.0, 7.0, 2.0, 16.0, 2
.01, 1.07861328125, 153.9306640625, 100, 14.0, 7.0, 2.0, 16.0, 1
.01, 1.077880859375, 153.89404296875, 100, 14.0, 7.0, 2.0, 16.0, 2
.01, 1.0782470703125, 153.912353515625, 100, 14.0, 7.0, 2.0, 16.0, 2
.01, 1.07843017578125, 153.9215087890625, 100, 14.0, 7.0, 2.0, 16.0, 2
.01, 1.078521728515625, 153.92608642578125, 100, 14.0, 7.0, 2.0, 16.0, 2
.01, 1.0785675048828125, 153.92837524414062, 100, 14.0, 7.0, 2.0, 16.0, 1
.01, 1.0785446166992188, 153.92723083496094, 100, 14.0, 7.0, 2.0, 16.0, 1
.01, 1.0785331726074219, 153.9266586303711, 100, 14.0, 7.0, 2.0, 16.0, 1
.01, 1.0785274505615234, 153.92637252807617, 100, 14.0, 7.0, 2.0, 16.0, 1
.01, 1.0785245895385742, 153.9262294769287, 100, 14.0, 7.0, 2.0, 16.0, 2
.01, 1.0785260200500488, 153.92630100250244, 100, 14.0, 7.0, 2.0, 16.0, 2
.01, 1.0785267353057861, 153.9263367652893, 100, 14.0, 7.0, 2.0, 16.0, 2
.01, 1.0785270929336548, 153.92635464668274, 100, 14.0, 7.0, 2.0, 16.0, 2
.01, 1.0785272717475891, 153.92636358737946, 100, 14.0, 7.0, 2.0, 16.0, 2
.01, 1.0785273611545563, 153.9263680577278, 100, 14.0, 7.0, 2.0, 16.0, 1
.01, 1.0785273164510727, 153.92636582255363, 100, 14.0, 7.0, 2.0, 16.0, 3
.01, 1.25, 162.5, 100, 15.0, 6.0, 2.5, 16.0, 1
.01, 0.875, 143.75, 100, 15.0, 6.0, 2.5, 16.0, 2
.01, 1.0625, 153.125, 100, 15.0, 6.0, 2.5, 16.0, 1
.01, 0.96875, 148.4375, 100, 15.0, 6.0, 2.5, 16.0, 2
.01, 1.015625, 150.78125, 100, 15.0, 6.0, 2.5, 16.0, 2
.01, 1.0390625, 151.953125, 100, 15.0, 6.0, 2.5, 16.0, 2
.01, 1.05078125, 152.5390625, 100, 15.0, 6.0, 2.5, 16.0, 1
.01, 1.044921875, 152.24609375, 100, 15.0, 6.0, 2.5, 16.0, 1
.01, 1.0419921875, 152.099609375, 100, 15.0, 6.0, 2.5, 16.0, 1
.01, 1.04052734375, 152.0263671875, 100, 15.0, 6.0, 2.5, 16.0, 1
.01, 1.039794921875, 151.98974609375, 100, 15.0, 6.0, 2.5, 16.0, 1
.01, 1.0394287109375, 151.971435546875, 100, 15.0, 6.0, 2.5, 16.0, 2
.01, 1.03961181640625, 151.9805908203125, 100, 15.0, 6.0, 2.5, 16.0, 1
.01, 1.039520263671875, 151.97601318359375, 100, 15.0, 6.0, 2.5, 16.0, 1
.01, 1.0394744873046875, 151.97372436523438, 100, 15.0, 6.0, 2.5, 16.0, 2
.01, 1.0394973754882812, 151.97486877441406, 100, 15.0, 6.0, 2.5, 16.0, 2
.01, 1.0395088195800781, 151.9754409790039, 100, 15.0, 6.0, 2.5, 16.0, 2
.01, 1.0395145416259766, 151.97572708129883, 100, 15.0, 6.0, 2.5, 16.0, 1
.01, 1.0395116806030273, 151.97558403015137, 100, 15.0, 6.0, 2.5, 16.0, 2
.01, 1.039513111114502, 151.9756555557251, 100, 15.0, 6.0, 2.5, 16.0, 1
.01, 1.0395123958587646, 151.97561979293823, 100, 15.0, 6.0, 2.5, 16.0, 2
.01, 1.0395127534866333, 151.97563767433167, 100, 15.0, 6.0, 2.5, 16.0, 1
.01, 1.039512574672699, 151.97562873363495, 100, 15.0, 6.0, 2.5, 16.0, 1
.01, 1.0395124852657318, 151.9756242632866, 100, 15.0, 6.0, 2.5, 16.0, 1
.01, 1.0395124405622482, 151.9756220281124, 100, 15.0, 6.0, 2.5, 16.0, 3
.01, 1.25, 162.5, 100, 16.0, 5.0, 3.2000000000000002, 16.0, 1
.01, 0.875, 143.75, 100, 16.0, 5.0, 3.2000000000000002, 16.0, 2
.01, 1.0625, 153.125, 100, 16.0, 5.0, 3.2000000000000002, 16.0, 1
.01, 0.96875, 148.4375, 100, 16.0, 5.0, 3.2000000000000002, 16.0, 2
.01, 1.015625, 150.78125, 100, 16.0, 5.0, 3.2000000000000002, 16.0, 1
.01, 0.9921875, 149.609375, 100, 16.0, 5.0, 3.2000000000000002, 16.0, 2
.01, 1.00390625, 150.1953125, 100, 16.0, 5.0, 3.2000000000000002, 16.0, 1
.01, 0.998046875, 149.90234375, 100, 16.0, 5.0, 3.2000000000000002, 16.0, 2
.01, 1.0009765625, 150.048828125, 100, 16.0, 5.0, 3.2000000000000002, 16.0, 1
.01, 0.99951171875, 149.9755859375, 100, 16.0, 5.0, 3.2000000000000002, 16.0, 1
.01, 0.998779296875, 149.93896484375, 100, 16.0, 5.0, 3.2000000000000002, 16.0, 1
.01, 0.9984130859375, 149.920654296875, 100, 16.0, 5.0, 3.2000000000000002, 16.0, 2
.01, 0.99859619140625, 149.9298095703125, 100, 16.0, 5.0, 3.2000000000000002, 16.0, 2
.01, 0.998687744140625, 149.93438720703125, 100, 16.0, 5.0, 3.2000000000000002, 16.0, 1
.01, 0.9986419677734375, 149.93209838867188, 100, 16.0, 5.0, 3.2000000000000002, 16.0, 1
.01, 0.9986190795898438, 149.9309539794922, 100, 16.0, 5.0, 3.2000000000000002, 16.0, 1
.01, 0.9986076354980469, 149.93038177490234, 100, 16.0, 5.0, 3.2000000000000002, 16.0, 1
.01, 0.9986019134521484, 149.93009567260742, 100, 16.0, 5.0, 3.2000000000000002, 16.0, 1
.01, 0.9985990524291992, 149.92995262145996, 100, 16.0, 5.0, 3.2000000000000002, 16.0, 1
.01, 0.9985976219177246, 149.92988109588623, 100, 16.0, 5.0, 3.2000000000000002, 16.0, 1
.01, 0.9985969066619873, 149.92984533309937, 100, 16.0, 5.0, 3.2000000000000002, 16.0, 2
.01, 0.998597264289856, 149.9298632144928, 100, 16.0, 5.0, 3.2000000000000002, 16.0, 1
.01, 0.9985970854759216, 149.92985427379608, 100, 16.0, 5.0, 3.2000000000000002, 16.0, 2
.01, 0.9985971748828888, 149.92985874414444, 100, 16.0, 5.0, 3.2000000000000002, 16.0, 2
.01, 0.9985972195863724, 149.92986097931862, 100, 16.0, 5.0, 3.2000000000000002, 16.0, 3
.01, 1.25, 162.5, 100, 17.0, 4.0, 4.25, 16.0, 1
.01, 0.875, 143.75, 100, 17.0, 4.0, 4.25, 16.0, 2
.01, 1.0625, 153.125, 100, 17.0, 4.0, 4.25, 16.0, 1
.01, 0.96875, 148.4375, 100, 17.0, 4.0, 4.25, 16.0, 1
.01, 0.921875, 146.09375, 100, 17.0, 4.0, 4.25, 16.0, 2
.01, 0.9453125, 147.265625, 100, 17.0, 4.0, 4.25, 16.0, 2
.01, 0.95703125, 147.8515625, 100, 17.0, 4.0, 4.25, 16.0, 1
.01, 0.951171875, 147.55859375, 100, 17.0, 4.0, 4.25, 16.0, 2
.01, 0.9541015625, 147.705078125, 100, 17.0, 4.0, 4.25, 16.0, 2
.01, 0.95556640625, 147.7783203125, 100, 17.0, 4.0, 4.25, 16.0, 1
.01, 0.954833984375, 147.74169921875, 100, 17.0, 4.0, 4.25, 16.0, 1
.01, 0.9544677734375, 147.723388671875, 100, 17.0, 4.0, 4.25, 16.0, 2
.01, 0.95465087890625, 147.7325439453125, 100, 17.0, 4.0, 4.25, 16.0, 2
.01, 0.954742431640625, 147.73712158203125, 100, 17.0, 4.0, 4.25, 16.0, 1
.01, 0.9546966552734375, 147.73483276367188, 100, 17.0, 4.0, 4.25, 16.0, 1
.01, 0.9546737670898438, 147.7336883544922, 100, 17.0, 4.0, 4.25, 16.0, 2
.01, 0.9546852111816406, 147.73426055908203, 100, 17.0, 4.0, 4.25, 16.0, 2
.01, 0.9546909332275391, 147.73454666137695, 100, 17.0, 4.0, 4.25, 16.0, 1
.01, 0.9546880722045898, 147.7344036102295, 100, 17.0, 4.0, 4.25, 16.0, 1
.01, 0.9546866416931152, 147.73433208465576, 100, 17.0, 4.0, 4.25, 16.0, 2
.01, 0.9546873569488525, 147.73436784744263, 100, 17.0, 4.0, 4.25, 16.0, 2
.01, 0.9546877145767212, 147.73438572883606, 100, 17.0, 4.0, 4.25, 16.0, 2
.01, 0.9546878933906555, 147.73439466953278, 100, 17.0, 4.0, 4.25, 16.0, 2
.01, 0.9546879827976227, 147.73439913988113, 100, 17.0, 4.0, 4.25, 16.0, 1
.01, 0.9546879380941391, 147.73439690470695, 100, 17.0, 4.0, 4.25, 16.0, 3
.01, 1.25, 162.5, 100, 18.0, 3.0, 6.0, 16.0, 1
.01, 0.875, 143.75, 100, 18.0, 3.0, 6.0, 16.0, 2
.01, 1.0625, 153.125, 100, 18.0, 3.0, 6.0, 16.0, 1
.01, 0.96875, 148.4375, 100, 18.0, 3.0, 6.0, 16.0, 1
.01, 0.921875, 146.09375, 100, 18.0, 3.0, 6.0, 16.0, 1
.01, 0.8984375, 144.921875, 100, 18.0, 3.0, 6.0, 16.0, 2
.01, 0.91015625, 145.5078125, 100, 18.0, 3.0, 6.0, 16.0, 1
.01, 0.904296875, 145.21484375, 100, 18.0, 3.0, 6.0, 16.0, 2
.01, 0.9072265625, 145.361328125, 100, 18.0, 3.0, 6.0, 16.0, 1
.01, 0.90576171875, 145.2880859375, 100, 18.0, 3.0, 6.0, 16.0, 2
.01, 0.906494140625, 145.32470703125, 100, 18.0, 3.0, 6.0, 16.0, 1
.01, 0.9061279296875, 145.306396484375, 100, 18.0, 3.0, 6.0, 16.0, 1
.01, 0.90594482421875, 145.2972412109375, 100, 18.0, 3.0, 6.0, 16.0, 2
.01, 0.906036376953125, 145.30181884765625, 100, 18.0, 3.0, 6.0, 16.0, 2
.01, 0.9060821533203125, 145.30410766601562, 100, 18.0, 3.0, 6.0, 16.0, 1
.01, 0.9060592651367188, 145.30296325683594, 100, 18.0, 3.0, 6.0, 16.0, 1
.01, 0.9060478210449219, 145.3023910522461, 100, 18.0, 3.0, 6.0, 16.0, 1
.01, 0.9060420989990234, 145.30210494995117, 100, 18.0, 3.0, 6.0, 16.0, 1
.01, 0.9060392379760742, 145.3019618988037, 100, 18.0, 3.0, 6.0, 16.0, 1
.01, 0.9060378074645996, 145.30189037322998, 100, 18.0, 3.0, 6.0, 16.0, 1
.01, 0.9060370922088623, 145.30185461044312, 100, 18.0, 3.0, 6.0, 16.0, 1
.01, 0.9060367345809937, 145.30183672904968, 100, 18.0, 3.0, 6.0, 16.0, 2
.01, 0.906036913394928, 145.3018456697464, 100, 18.0, 3.0, 6.0, 16.0, 1
.01, 0.9060368239879608, 145.30184119939804, 100, 18.0, 3.0, 6.0, 16.0, 1
.01, 0.9060367792844772, 145.30183896422386, 100, 18.0, 3.0, 6.0, 16.0, 3
.01, 1.25, 162.5, 100, 19.0, 2.0, 9.5, 16.0, 1
.01, 0.875, 143.75, 100, 19.0, 2.0, 9.5, 16.0, 1
.01, 0.6875, 134.375, 100, 19.0, 2.0, 9.5, 16.0, 2
.01, 0.78125, 139.0625, 100, 19.0, 2.0, 9.5, 16.0, 2
.01, 0.828125, 141.40625, 100, 19.0, 2.0, 9.5, 16.0, 2
.01, 0.8515625, 142.578125, 100, 19.0, 2.0, 9.5, 16.0, 1
.01, 0.83984375, 141.9921875, 100, 19.0, 2.0, 9.5, 16.0, 2
.01, 0.845703125, 142.28515625, 100, 19.0, 2.0, 9.5, 16.0, 2
.01, 0.8486328125, 142.431640625, 100, 19.0, 2.0, 9.5, 16.0, 2
.01, 0.85009765625, 142.5048828125, 100, 19.0, 2.0, 9.5, 16.0, 1
.01, 0.849365234375, 142.46826171875, 100, 19.0, 2.0, 9.5, 16.0, 1
.01, 0.8489990234375, 142.449951171875, 100, 19.0, 2.0, 9.5, 16.0, 2
.01, 0.84918212890625, 142.4591064453125, 100, 19.0, 2.0, 9.5, 16.0, 2
.01, 0.849273681640625, 142.46368408203125, 100, 19.0, 2.0, 9.5, 16.0, 2
.01, 0.8493194580078125, 142.46597290039062, 100, 19.0, 2.0, 9.5, 16.0, 2
.01, 0.8493423461914062, 142.4671173095703, 100, 19.0, 2.0, 9.5, 16.0, 1
.01, 0.8493309020996094, 142.46654510498047, 100, 19.0, 2.0, 9.5, 16.0, 2
.01, 0.8493366241455078, 142.4668312072754, 100, 19.0, 2.0, 9.5, 16.0, 2
.01, 0.849339485168457, 142.46697425842285, 100, 19.0, 2.0, 9.5, 16.0, 2
.01, 0.8493409156799316, 142.46704578399658, 100, 19.0, 2.0, 9.5, 16.0, 1
.01, 0.8493402004241943, 142.46701002120972, 100, 19.0, 2.0, 9.5, 16.0, 1
.01, 0.8493398427963257, 142.46699213981628, 100, 19.0, 2.0, 9.5, 16.0, 1
.01, 0.8493396639823914, 142.46698319911957, 100, 19.0, 2.0, 9.5, 16.0, 2
.01, 0.8493397533893585, 142.46698766946793, 100, 19.0, 2.0, 9.5, 16.0, 2
.01, 0.8493397980928421, 142.4669899046421, 100, 19.0, 2.0, 9.5, 16.0, 3
.01, 1.25, 162.5, 100, 20.0, 1.0, 20.0, 16.0, 1
.01, 0.875, 143.75, 100, 20.0, 1.0, 20.0, 16.0, 1
.01, 0.6875, 134.375, 100, 20.0, 1.0, 20.0, 16.0, 2
.01, 0.78125, 139.0625, 100, 20.0, 1.0, 20.0, 16.0, 1
.01, 0.734375, 136.71875, 100, 20.0, 1.0, 20.0, 16.0, 2
.01, 0.7578125, 137.890625, 100, 20.0, 1.0, 20.0, 16.0, 2
.01, 0.76953125, 138.4765625, 100, 20.0, 1.0, 20.0, 16.0, 2
.01, 0.775390625, 138.76953125, 100, 20.0, 1.0, 20.0, 16.0, 2
.01, 0.7783203125, 138.916015625, 100, 20.0, 1.0, 20.0, 16.0, 1
.01, 0.77685546875, 138.8427734375, 100, 20.0, 1.0, 20.0, 16.0, 1
.01, 0.776123046875, 138.80615234375, 100, 20.0, 1.0, 20.0, 16.0, 2
.01, 0.7764892578125, 138.824462890625, 100, 20.0, 1.0, 20.0, 16.0, 1
.01, 0.77630615234375, 138.8153076171875, 100, 20.0, 1.0, 20.0, 16.0, 1
.01, 0.776214599609375, 138.81072998046875, 100, 20.0, 1.0, 20.0, 16.0, 2
.01, 0.7762603759765625, 138.81301879882812, 100, 20.0, 1.0, 20.0, 16.0, 1
.01, 0.7762374877929688, 138.81187438964844, 100, 20.0, 1.0, 20.0, 16.0, 2
.01, 0.7762489318847656, 138.81244659423828, 100, 20.0, 1.0, 20.0, 16.0, 2
.01, 0.7762546539306641, 138.8127326965332, 100, 20.0, 1.0, 20.0, 16.0, 2
.01, 0.7762575149536133, 138.81287574768066, 100, 20.0, 1.0, 20.0, 16.0, 2
.01, 0.7762589454650879, 138.8129472732544, 100, 20.0, 1.0, 20.0, 16.0, 2
.01, 0.7762596607208252, 138.81298303604126, 100, 20.0, 1.0, 20.0, 16.0, 2
.01, 0.7762600183486938, 138.8130009174347, 100, 20.0, 1.0, 20.0, 16.0, 2
.01, 0.7762601971626282, 138.8130098581314, 100, 20.0, 1.0, 20.0, 16.0, 1
.01, 0.776260107755661, 138.81300538778305, 100, 20.0, 1.0, 20.0, 16.0, 2
.01, 0.7762601524591446, 138.81300762295723, 100, 20.0, 1.0, 20.0, 16.0, 3
